date,start_time,end_time,movement_intensity
2026-03-01,2026-03-01T00:59:00.0,2026-03-01T01:00:00.0,5.214558549661457
2026-03-01,2026-03-01T01:00:00.0,2026-03-01T01:01:00.0,5.264897533120341
2026-03-01,2026-03-01T01:01:00.0,2026-03-01T01:02:00.0,5.267587857777052
2026-03-01,2026-03-01T01:02:00.0,2026-03-01T01:03:00.0,5.22397476973444
2026-03-01,2026-03-01T01:03:00.0,2026-03-01T01:04:00.0,5.142782833478402
2026-03-01,2026-03-01T01:04:00.0,2026-03-01T01:05:00.0,5.034211010472861
2026-03-01,2026-03-01T01:05:00.0,2026-03-01T01:06:00.0,4.909167454573389
2026-03-01,2026-03-01T01:06:00.0,2026-03-01T01:07:00.0,4.778928571707957
2026-03-01,2026-03-01T01:07:00.0,2026-03-01T01:08:00.0,4.651387554412414
2026-03-01,2026-03-01T01:08:00.0,2026-03-01T01:09:00.0,4.53251882031195
2026-03-01,2026-03-01T01:09:00.0,2026-03-01T01:10:00.0,4.424816217468461
2026-03-01,2026-03-01T01:10:00.0,2026-03-01T01:11:00.0,4.327062831435741
2026-03-01,2026-03-01T01:11:00.0,2026-03-01T01:12:00.0,4.235683108152232
2026-03-01,2026-03-01T01:12:00.0,2026-03-01T01:13:00.0,4.149477116323361
2026-03-01,2026-03-01T01:13:00.0,2026-03-01T01:14:00.0,4.052697229510395
2026-03-01,2026-03-01T01:14:00.0,2026-03-01T01:15:00.0,3.9363190570019375
2026-03-01,2026-03-01T01:15:00.0,2026-03-01T01:16:00.0,3.7938975778935067
2026-03-01,2026-03-01T01:16:00.0,2026-03-01T01:17:00.0,3.6151965537895316
2026-03-01,2026-03-01T01:17:00.0,2026-03-01T01:18:00.0,3.4064112172016627
2026-03-01,2026-03-01T01:18:00.0,2026-03-01T01:19:00.0,3.170474305585925
2026-03-01,2026-03-01T01:19:00.0,2026-03-01T01:20:00.0,2.9114259486686245
2026-03-01,2026-03-01T01:20:00.0,2026-03-01T01:21:00.0,2.6342364887671965
2026-03-01,2026-03-01T01:21:00.0,2026-03-01T01:22:00.0,2.344592802491063
2026-03-01,2026-03-01T01:22:00.0,2026-03-01T01:23:00.0,2.048659177104303
2026-03-01,2026-03-01T01:23:00.0,2026-03-01T01:24:00.0,1.7528244848961483
2026-03-01,2026-03-01T01:24:00.0,2026-03-01T01:25:00.0,1.463448066247838
2026-03-01,2026-03-01T01:25:00.0,2026-03-01T01:26:00.0,1.186617767491217
2026-03-01,2026-03-01T01:26:00.0,2026-03-01T01:27:00.0,0.9279363102575435
2026-03-01,2026-03-01T01:27:00.0,2026-03-01T01:28:00.0,0.6923612925993249
2026-03-01,2026-03-01T01:28:00.0,2026-03-01T01:29:00.0,0.48415901533154165
2026-03-01,2026-03-01T01:29:00.0,2026-03-01T01:30:00.0,0.3770578040770619
2026-03-01,2026-03-01T01:30:00.0,2026-03-01T01:31:00.0,0.2430576815308004
2026-03-01,2026-03-01T01:31:00.0,2026-03-01T01:32:00.0,0.11963425592653636
2026-03-01,2026-03-01T01:32:00.0,2026-03-01T01:33:00.0,0.0624072560798502
2026-03-01,2026-03-01T01:33:00.0,2026-03-01T01:34:00.0,0.07686529550989835
2026-03-01,2026-03-01T01:34:00.0,2026-03-01T01:35:00.0,0.0
2026-03-01,2026-03-01T01:35:00.0,2026-03-01T01:36:00.0,0.0
2026-03-01,2026-03-01T01:36:00.0,2026-03-01T01:37:00.0,0.0
2026-03-01,2026-03-01T01:37:00.0,2026-03-01T01:38:00.0,0.0
2026-03-01,2026-03-01T01:38:00.0,2026-03-01T01:39:00.0,0.0
2026-03-01,2026-03-01T01:39:00.0,2026-03-01T01:40:00.0,0.0
2026-03-01,2026-03-01T01:40:00.0,2026-03-01T01:41:00.0,0.0
2026-03-01,2026-03-01T01:41:00.0,2026-03-01T01:42:00.0,0.0
2026-03-01,2026-03-01T01:42:00.0,2026-03-01T01:43:00.0,0.0
2026-03-01,2026-03-01T01:43:00.0,2026-03-01T01:44:00.0,0.0
2026-03-01,2026-03-01T01:44:00.0,2026-03-01T01:45:00.0,0.0
2026-03-01,2026-03-01T01:45:00.0,2026-03-01T01:46:00.0,0.0
2026-03-01,2026-03-01T01:46:00.0,2026-03-01T01:47:00.0,0.0
2026-03-01,2026-03-01T01:47:00.0,2026-03-01T01:48:00.0,0.0
2026-03-01,2026-03-01T01:48:00.0,2026-03-01T01:49:00.0,0.0
2026-03-01,2026-03-01T01:49:00.0,2026-03-01T01:50:00.0,0.0
2026-03-01,2026-03-01T01:50:00.0,2026-03-01T01:51:00.0,0.0
2026-03-01,2026-03-01T01:51:00.0,2026-03-01T01:52:00.0,0.0
2026-03-01,2026-03-01T01:52:00.0,2026-03-01T01:53:00.0,0.0
2026-03-01,2026-03-01T01:53:00.0,2026-03-01T01:54:00.0,0.0
2026-03-01,2026-03-01T01:54:00.0,2026-03-01T01:55:00.0,0.0
2026-03-01,2026-03-01T01:55:00.0,2026-03-01T01:56:00.0,0.0
2026-03-01,2026-03-01T01:56:00.0,2026-03-01T01:57:00.0,0.0
2026-03-01,2026-03-01T01:57:00.0,2026-03-01T01:58:00.0,0.0
2026-03-01,2026-03-01T01:58:00.0,2026-03-01T01:59:00.0,0.0
2026-03-01,2026-03-01T01:59:00.0,2026-03-01T02:00:00.0,0.0
2026-03-01,2026-03-01T02:00:00.0,2026-03-01T02:01:00.0,0.0
2026-03-01,2026-03-01T02:01:00.0,2026-03-01T02:02:00.0,0.0
2026-03-01,2026-03-01T02:02:00.0,2026-03-01T02:03:00.0,0.0
2026-03-01,2026-03-01T02:03:00.0,2026-03-01T02:04:00.0,0.0
2026-03-01,2026-03-01T02:04:00.0,2026-03-01T02:05:00.0,0.0
2026-03-01,2026-03-01T02:05:00.0,2026-03-01T02:06:00.0,0.0
2026-03-01,2026-03-01T02:06:00.0,2026-03-01T02:07:00.0,0.0
2026-03-01,2026-03-01T02:07:00.0,2026-03-01T02:08:00.0,0.05435197169295701
2026-03-01,2026-03-01T02:08:00.0,2026-03-01T02:09:00.0,0.03173017524697902
2026-03-01,2026-03-01T02:09:00.0,2026-03-01T02:10:00.0,0.09541231786963358
2026-03-01,2026-03-01T02:10:00.0,2026-03-01T02:11:00.0,0.1496072881915049
2026-03-01,2026-03-01T02:11:00.0,2026-03-01T02:12:00.0,0.2038327145777733
2026-03-01,2026-03-01T02:12:00.0,2026-03-01T02:13:00.0,0.25845239415428134
2026-03-01,2026-03-01T02:13:00.0,2026-03-01T02:14:00.0,0.31257743771999924
2026-03-01,2026-03-01T02:14:00.0,2026-03-01T02:15:00.0,0.3649206345504732
2026-03-01,2026-03-01T02:15:00.0,2026-03-01T02:16:00.0,0.4140563280076178
2026-03-01,2026-03-01T02:16:00.0,2026-03-01T02:17:00.0,0.4585508407956919
2026-03-01,2026-03-01T02:17:00.0,2026-03-01T02:18:00.0,0.4970511935482702
2026-03-01,2026-03-01T02:18:00.0,2026-03-01T02:19:00.0,0.5283546468087472
2026-03-01,2026-03-01T02:19:00.0,2026-03-01T02:20:00.0,0.551465260523424
2026-03-01,2026-03-01T02:20:00.0,2026-03-01T02:21:00.0,0.5656387119107673
2026-03-01,2026-03-01T02:21:00.0,2026-03-01T02:22:00.0,0.5704150500574963
2026-03-01,2026-03-01T02:22:00.0,2026-03-01T02:23:00.0,0.5656387119107673
2026-03-01,2026-03-01T02:23:00.0,2026-03-01T02:24:00.0,0.551465260523424
2026-03-01,2026-03-01T02:24:00.0,2026-03-01T02:25:00.0,0.5283546468087472
2026-03-01,2026-03-01T02:25:00.0,2026-03-01T02:26:00.0,0.4970511935482702
2026-03-01,2026-03-01T02:26:00.0,2026-03-01T02:27:00.0,0.4585508407956919
2026-03-01,2026-03-01T02:27:00.0,2026-03-01T02:28:00.0,0.4140563280076178
2026-03-01,2026-03-01T02:28:00.0,2026-03-01T02:29:00.0,0.3649206345504732
2026-03-01,2026-03-01T02:29:00.0,2026-03-01T02:30:00.0,0.31257743771999924
2026-03-01,2026-03-01T02:30:00.0,2026-03-01T02:31:00.0,0.25845239415428134
2026-03-01,2026-03-01T02:31:00.0,2026-03-01T02:32:00.0,0.2038327145777733
2026-03-01,2026-03-01T02:32:00.0,2026-03-01T02:33:00.0,0.1496072881915049
2026-03-01,2026-03-01T02:33:00.0,2026-03-01T02:34:00.0,0.09541231786963358
2026-03-01,2026-03-01T02:34:00.0,2026-03-01T02:35:00.0,0.03173017524697902
2026-03-01,2026-03-01T02:35:00.0,2026-03-01T02:36:00.0,0.05435197169295701
2026-03-01,2026-03-01T02:36:00.0,2026-03-01T02:37:00.0,0.0
2026-03-01,2026-03-01T02:37:00.0,2026-03-01T02:38:00.0,0.0
2026-03-01,2026-03-01T02:38:00.0,2026-03-01T02:39:00.0,0.0
2026-03-01,2026-03-01T02:39:00.0,2026-03-01T02:40:00.0,0.0
2026-03-01,2026-03-01T02:40:00.0,2026-03-01T02:41:00.0,0.0
2026-03-01,2026-03-01T02:41:00.0,2026-03-01T02:42:00.0,0.0
2026-03-01,2026-03-01T02:42:00.0,2026-03-01T02:43:00.0,0.0
2026-03-01,2026-03-01T02:43:00.0,2026-03-01T02:44:00.0,0.0
2026-03-01,2026-03-01T02:44:00.0,2026-03-01T02:45:00.0,0.0
2026-03-01,2026-03-01T02:45:00.0,2026-03-01T02:46:00.0,0.0
2026-03-01,2026-03-01T02:46:00.0,2026-03-01T02:47:00.0,0.0
2026-03-01,2026-03-01T02:47:00.0,2026-03-01T02:48:00.0,0.0
2026-03-01,2026-03-01T02:48:00.0,2026-03-01T02:49:00.0,0.0
2026-03-01,2026-03-01T02:49:00.0,2026-03-01T02:50:00.0,0.05435197169295701
2026-03-01,2026-03-01T02:50:00.0,2026-03-01T02:51:00.0,0.044128593969307475
2026-03-01,2026-03-01T02:51:00.0,2026-03-01T02:52:00.0,0.10055005928620828
2026-03-01,2026-03-01T02:52:00.0,2026-03-01T02:53:00.0,0.17744252895310075
2026-03-01,2026-03-01T02:53:00.0,2026-03-01T02:54:00.0,0.24693314760324908
2026-03-01,2026-03-01T02:54:00.0,2026-03-01T02:55:00.0,0.3261871897707143
2026-03-01,2026-03-01T02:55:00.0,2026-03-01T02:56:00.0,0.41431687415700075
2026-03-01,2026-03-01T02:56:00.0,2026-03-01T02:57:00.0,0.510304068539419
2026-03-01,2026-03-01T02:57:00.0,2026-03-01T02:58:00.0,0.6129404588470073
2026-03-01,2026-03-01T02:58:00.0,2026-03-01T02:59:00.0,0.7228759139965087
2026-03-01,2026-03-01T02:59:00.0,2026-03-01T03:00:00.0,0.8335854388311327
2026-03-01,2026-03-01T03:00:00.0,2026-03-01T03:01:00.0,0.9422409469773196
2026-03-01,2026-03-01T03:01:00.0,2026-03-01T03:02:00.0,1.045912208935463
2026-03-01,2026-03-01T03:02:00.0,2026-03-01T03:03:00.0,1.1416838294686618
2026-03-01,2026-03-01T03:03:00.0,2026-03-01T03:04:00.0,1.2267695835819519
2026-03-01,2026-03-01T03:04:00.0,2026-03-01T03:05:00.0,1.298621418826377
2026-03-01,2026-03-01T03:05:00.0,2026-03-01T03:06:00.0,1.3550295412684374
2026-03-01,2026-03-01T03:06:00.0,2026-03-01T03:07:00.0,1.39420982916898
2026-03-01,2026-03-01T03:07:00.0,2026-03-01T03:08:00.0,1.4148750683126223
2026-03-01,2026-03-01T03:08:00.0,2026-03-01T03:09:00.0,1.4162870341590366
2026-03-01,2026-03-01T03:09:00.0,2026-03-01T03:10:00.0,1.398287172808992
2026-03-01,2026-03-01T03:10:00.0,2026-03-01T03:11:00.0,1.3613044893809305
2026-03-01,2026-03-01T03:11:00.0,2026-03-01T03:12:00.0,1.3063401782127089
2026-03-01,2026-03-01T03:12:00.0,2026-03-01T03:13:00.0,1.2349294619525895
2026-03-01,2026-03-01T03:13:00.0,2026-03-01T03:14:00.0,1.1490819758877675
2026-03-01,2026-03-01T03:14:00.0,2026-03-01T03:15:00.0,1.0512027510916362
2026-03-01,2026-03-01T03:15:00.0,2026-03-01T03:16:00.0,0.943996282057795
2026-03-01,2026-03-01T03:16:00.0,2026-03-01T03:17:00.0,0.830356065141002
2026-03-01,2026-03-01T03:17:00.0,2026-03-01T03:18:00.0,0.7132408076000615
2026-03-01,2026-03-01T03:18:00.0,2026-03-01T03:19:00.0,0.5988700556227937
2026-03-01,2026-03-01T03:19:00.0,2026-03-01T03:20:00.0,0.4873765702504543
2026-03-01,2026-03-01T03:20:00.0,2026-03-01T03:21:00.0,0.3752839867070003
2026-03-01,2026-03-01T03:21:00.0,2026-03-01T03:22:00.0,0.2666201301621991
2026-03-01,2026-03-01T03:22:00.0,2026-03-01T03:23:00.0,0.17186773482990922
2026-03-01,2026-03-01T03:23:00.0,2026-03-01T03:24:00.0,0.08459419362786078
2026-03-01,2026-03-01T03:24:00.0,2026-03-01T03:25:00.0,0.044128593969307475
2026-03-01,2026-03-01T03:25:00.0,2026-03-01T03:26:00.0,0.05435197169295701
2026-03-01,2026-03-01T03:26:00.0,2026-03-01T03:27:00.0,0.0
2026-03-01,2026-03-01T03:27:00.0,2026-03-01T03:28:00.0,0.0
2026-03-01,2026-03-01T03:28:00.0,2026-03-01T03:29:00.0,0.0
2026-03-01,2026-03-01T03:29:00.0,2026-03-01T03:30:00.0,0.0
2026-03-01,2026-03-01T03:30:00.0,2026-03-01T03:31:00.0,0.0
2026-03-01,2026-03-01T03:31:00.0,2026-03-01T03:32:00.0,0.0
2026-03-01,2026-03-01T03:32:00.0,2026-03-01T03:33:00.0,0.0
2026-03-01,2026-03-01T03:33:00.0,2026-03-01T03:34:00.0,0.0
2026-03-01,2026-03-01T03:34:00.0,2026-03-01T03:35:00.0,0.0
2026-03-01,2026-03-01T03:35:00.0,2026-03-01T03:36:00.0,0.0
2026-03-01,2026-03-01T03:36:00.0,2026-03-01T03:37:00.0,0.0
2026-03-01,2026-03-01T03:37:00.0,2026-03-01T03:38:00.0,0.05435197169295701
2026-03-01,2026-03-01T03:38:00.0,2026-03-01T03:39:00.0,0.03173017524697902
2026-03-01,2026-03-01T03:39:00.0,2026-03-01T03:40:00.0,0.09541231786963358
2026-03-01,2026-03-01T03:40:00.0,2026-03-01T03:41:00.0,0.1496072881915049
2026-03-01,2026-03-01T03:41:00.0,2026-03-01T03:42:00.0,0.2038327145777733
2026-03-01,2026-03-01T03:42:00.0,2026-03-01T03:43:00.0,0.2526727195744883
2026-03-01,2026-03-01T03:43:00.0,2026-03-01T03:44:00.0,0.3094467995728701
2026-03-01,2026-03-01T03:44:00.0,2026-03-01T03:45:00.0,0.37851999147096577
2026-03-01,2026-03-01T03:45:00.0,2026-03-01T03:46:00.0,0.45047585267628276
2026-03-01,2026-03-01T03:46:00.0,2026-03-01T03:47:00.0,0.5208117250789233
2026-03-01,2026-03-01T03:47:00.0,2026-03-01T03:48:00.0,0.5945233147474336
2026-03-01,2026-03-01T03:48:00.0,2026-03-01T03:49:00.0,0.6736254462552139
2026-03-01,2026-03-01T03:49:00.0,2026-03-01T03:50:00.0,0.7526430154713188
2026-03-01,2026-03-01T03:50:00.0,2026-03-01T03:51:00.0,0.8297511560149248
2026-03-01,2026-03-01T03:51:00.0,2026-03-01T03:52:00.0,0.9030117724957454
2026-03-01,2026-03-01T03:52:00.0,2026-03-01T03:53:00.0,0.9704525797945761
2026-03-01,2026-03-01T03:53:00.0,2026-03-01T03:54:00.0,1.0301476493535497
2026-03-01,2026-03-01T03:54:00.0,2026-03-01T03:55:00.0,1.0802966775181861
2026-03-01,2026-03-01T03:55:00.0,2026-03-01T03:56:00.0,1.1193000005992977
2026-03-01,2026-03-01T03:56:00.0,2026-03-01T03:57:00.0,1.1458263908379838
2026-03-01,2026-03-01T03:57:00.0,2026-03-01T03:58:00.0,1.1588708497151337
2026-03-01,2026-03-01T03:58:00.0,2026-03-01T03:59:00.0,1.1577999489832103
2026-03-01,2026-03-01T03:59:00.0,2026-03-01T04:00:00.0,1.1423827322383702
2026-03-01,2026-03-01T04:00:00.0,2026-03-01T04:01:00.0,1.1128057528609403
2026-03-01,2026-03-01T04:01:00.0,2026-03-01T04:02:00.0,1.0696714541757708
2026-03-01,2026-03-01T04:02:00.0,2026-03-01T04:03:00.0,1.013979754735687
2026-03-01,2026-03-01T04:03:00.0,2026-03-01T04:04:00.0,0.947093337033733
2026-03-01,2026-03-01T04:04:00.0,2026-03-01T04:05:00.0,0.8706876879373453
2026-03-01,2026-03-01T04:05:00.0,2026-03-01T04:06:00.0,0.7866873078872977
2026-03-01,2026-03-01T04:06:00.0,2026-03-01T04:07:00.0,0.7000406644858654
2026-03-01,2026-03-01T04:07:00.0,2026-03-01T04:08:00.0,0.6070748129316781
2026-03-01,2026-03-01T04:08:00.0,2026-03-01T04:09:00.0,0.5114870877811717
2026-03-01,2026-03-01T04:09:00.0,2026-03-01T04:10:00.0,0.41728380730231196
2026-03-01,2026-03-01T04:10:00.0,2026-03-01T04:11:00.0,0.33003887858270725
2026-03-01,2026-03-01T04:11:00.0,2026-03-01T04:12:00.0,0.26238796114830804
2026-03-01,2026-03-01T04:12:00.0,2026-03-01T04:13:00.0,0.21787239415380738
2026-03-01,2026-03-01T04:13:00.0,2026-03-01T04:14:00.0,0.1928643780393777
2026-03-01,2026-03-01T04:14:00.0,2026-03-01T04:15:00.0,0.1979349409483126
2026-03-01,2026-03-01T04:15:00.0,2026-03-01T04:16:00.0,0.2340166536726991
2026-03-01,2026-03-01T04:16:00.0,2026-03-01T04:17:00.0,0.27595729392601315
2026-03-01,2026-03-01T04:17:00.0,2026-03-01T04:18:00.0,0.30891403187520794
2026-03-01,2026-03-01T04:18:00.0,2026-03-01T04:19:00.0,0.3381304343748859
2026-03-01,2026-03-01T04:19:00.0,2026-03-01T04:20:00.0,0.3627046049515211
2026-03-01,2026-03-01T04:20:00.0,2026-03-01T04:21:00.0,0.38186141673667556
2026-03-01,2026-03-01T04:21:00.0,2026-03-01T04:22:00.0,0.39123028342288124
2026-03-01,2026-03-01T04:22:00.0,2026-03-01T04:23:00.0,0.402910566326134
2026-03-01,2026-03-01T04:23:00.0,2026-03-01T04:24:00.0,0.41283608228605456
2026-03-01,2026-03-01T04:24:00.0,2026-03-01T04:25:00.0,0.42237141495853625
2026-03-01,2026-03-01T04:25:00.0,2026-03-01T04:26:00.0,0.43285784863426585
2026-03-01,2026-03-01T04:26:00.0,2026-03-01T04:27:00.0,0.4445376657724191
2026-03-01,2026-03-01T04:27:00.0,2026-03-01T04:28:00.0,0.45994566203055115
2026-03-01,2026-03-01T04:28:00.0,2026-03-01T04:29:00.0,0.48075204338175415
2026-03-01,2026-03-01T04:29:00.0,2026-03-01T04:30:00.0,0.5054369729297986
2026-03-01,2026-03-01T04:30:00.0,2026-03-01T04:31:00.0,0.5328877308313226
2026-03-01,2026-03-01T04:31:00.0,2026-03-01T04:32:00.0,0.5588538983749008
2026-03-01,2026-03-01T04:32:00.0,2026-03-01T04:33:00.0,0.5877271710127616
2026-03-01,2026-03-01T04:33:00.0,2026-03-01T04:34:00.0,0.6228360202033502
2026-03-01,2026-03-01T04:34:00.0,2026-03-01T04:35:00.0,0.6598915777115435
2026-03-01,2026-03-01T04:35:00.0,2026-03-01T04:36:00.0,0.6980393278600197
2026-03-01,2026-03-01T04:36:00.0,2026-03-01T04:37:00.0,0.7363001598787128
2026-03-01,2026-03-01T04:37:00.0,2026-03-01T04:38:00.0,0.7737530550630679
2026-03-01,2026-03-01T04:38:00.0,2026-03-01T04:39:00.0,0.8100001231445326
2026-03-01,2026-03-01T04:39:00.0,2026-03-01T04:40:00.0,0.8425916866347579
2026-03-01,2026-03-01T04:40:00.0,2026-03-01T04:41:00.0,0.8711521655589625
2026-03-01,2026-03-01T04:41:00.0,2026-03-01T04:42:00.0,0.8947002121853029
2026-03-01,2026-03-01T04:42:00.0,2026-03-01T04:43:00.0,0.9121953041086958
2026-03-01,2026-03-01T04:43:00.0,2026-03-01T04:44:00.0,0.9226166734756125
2026-03-01,2026-03-01T04:44:00.0,2026-03-01T04:45:00.0,0.9250433091772184
2026-03-01,2026-03-01T04:45:00.0,2026-03-01T04:46:00.0,0.9187279840179295
2026-03-01,2026-03-01T04:46:00.0,2026-03-01T04:47:00.0,0.9031599636344549
2026-03-01,2026-03-01T04:47:00.0,2026-03-01T04:48:00.0,0.8781127471460621
2026-03-01,2026-03-01T04:48:00.0,2026-03-01T04:49:00.0,0.8436746764090688
2026-03-01,2026-03-01T04:49:00.0,2026-03-01T04:50:00.0,0.8002614835353542
2026-03-01,2026-03-01T04:50:00.0,2026-03-01T04:51:00.0,0.7512668664324749
2026-03-01,2026-03-01T04:51:00.0,2026-03-01T04:52:00.0,0.6878438079170504
2026-03-01,2026-03-01T04:52:00.0,2026-03-01T04:53:00.0,0.6233564771026222
2026-03-01,2026-03-01T04:53:00.0,2026-03-01T04:54:00.0,0.5741501675815283
2026-03-01,2026-03-01T04:54:00.0,2026-03-01T04:55:00.0,0.5447722659771659
2026-03-01,2026-03-01T04:55:00.0,2026-03-01T04:56:00.0,0.545189954094677
2026-03-01,2026-03-01T04:56:00.0,2026-03-01T04:57:00.0,0.5772245366953981
2026-03-01,2026-03-01T04:57:00.0,2026-03-01T04:58:00.0,0.6350992843669563
2026-03-01,2026-03-01T04:58:00.0,2026-03-01T04:59:00.0,0.7107359073434238
2026-03-01,2026-03-01T04:59:00.0,2026-03-01T05:00:00.0,0.7947944736879692
2026-03-01,2026-03-01T05:00:00.0,2026-03-01T05:01:00.0,0.8815714978941209
2026-03-01,2026-03-01T05:01:00.0,2026-03-01T05:02:00.0,0.9617923211834393
2026-03-01,2026-03-01T05:02:00.0,2026-03-01T05:03:00.0,1.0286071304411204
2026-03-01,2026-03-01T05:03:00.0,2026-03-01T05:04:00.0,1.0811202571117804
2026-03-01,2026-03-01T05:04:00.0,2026-03-01T05:05:00.0,1.117306525962227
2026-03-01,2026-03-01T05:05:00.0,2026-03-01T05:06:00.0,1.1357387152341016
2026-03-01,2026-03-01T05:06:00.0,2026-03-01T05:07:00.0,1.1360638025605498
2026-03-01,2026-03-01T05:07:00.0,2026-03-01T05:08:00.0,1.1171938828835755
2026-03-01,2026-03-01T05:08:00.0,2026-03-01T05:09:00.0,1.080067188992022
2026-03-01,2026-03-01T05:09:00.0,2026-03-01T05:10:00.0,1.0258835429152335
2026-03-01,2026-03-01T05:10:00.0,2026-03-01T05:11:00.0,0.9563772922881387
2026-03-01,2026-03-01T05:11:00.0,2026-03-01T05:12:00.0,0.8737408269705473
2026-03-01,2026-03-01T05:12:00.0,2026-03-01T05:13:00.0,0.7805250954118926
2026-03-01,2026-03-01T05:13:00.0,2026-03-01T05:14:00.0,0.6795170698257992
2026-03-01,2026-03-01T05:14:00.0,2026-03-01T05:15:00.0,0.5735892164531687
2026-03-01,2026-03-01T05:15:00.0,2026-03-01T05:16:00.0,0.4655006242234783
2026-03-01,2026-03-01T05:16:00.0,2026-03-01T05:17:00.0,0.35757549192348176
2026-03-01,2026-03-01T05:17:00.0,2026-03-01T05:18:00.0,0.2509416309872557
2026-03-01,2026-03-01T05:18:00.0,2026-03-01T05:19:00.0,0.1421992575399745
2026-03-01,2026-03-01T05:19:00.0,2026-03-01T05:20:00.0,0.0624072560798502
2026-03-01,2026-03-01T05:20:00.0,2026-03-01T05:21:00.0,0.07686529550989835
2026-03-01,2026-03-01T05:21:00.0,2026-03-01T05:22:00.0,0.0
2026-03-01,2026-03-01T05:22:00.0,2026-03-01T05:23:00.0,0.0
2026-03-01,2026-03-01T05:23:00.0,2026-03-01T05:24:00.0,0.0
2026-03-01,2026-03-01T05:24:00.0,2026-03-01T05:25:00.0,0.0
2026-03-01,2026-03-01T05:25:00.0,2026-03-01T05:26:00.0,0.0
2026-03-01,2026-03-01T05:26:00.0,2026-03-01T05:27:00.0,0.0
2026-03-01,2026-03-01T05:27:00.0,2026-03-01T05:28:00.0,0.0
2026-03-01,2026-03-01T05:28:00.0,2026-03-01T05:29:00.0,0.0
2026-03-01,2026-03-01T05:29:00.0,2026-03-01T05:30:00.0,0.0
2026-03-01,2026-03-01T05:30:00.0,2026-03-01T05:31:00.0,0.0
2026-03-01,2026-03-01T05:31:00.0,2026-03-01T05:32:00.0,0.0
2026-03-01,2026-03-01T05:32:00.0,2026-03-01T05:33:00.0,0.0
2026-03-01,2026-03-01T05:33:00.0,2026-03-01T05:34:00.0,0.0
2026-03-01,2026-03-01T05:34:00.0,2026-03-01T05:35:00.0,0.0
2026-03-01,2026-03-01T05:35:00.0,2026-03-01T05:36:00.0,0.0
2026-03-01,2026-03-01T05:36:00.0,2026-03-01T05:37:00.0,0.0
2026-03-01,2026-03-01T05:37:00.0,2026-03-01T05:38:00.0,0.0
2026-03-01,2026-03-01T05:38:00.0,2026-03-01T05:39:00.0,0.0
2026-03-01,2026-03-01T05:39:00.0,2026-03-01T05:40:00.0,0.0
2026-03-01,2026-03-01T05:40:00.0,2026-03-01T05:41:00.0,0.0
2026-03-01,2026-03-01T05:41:00.0,2026-03-01T05:42:00.0,0.0
2026-03-01,2026-03-01T05:42:00.0,2026-03-01T05:43:00.0,0.05435197169295701
2026-03-01,2026-03-01T05:43:00.0,2026-03-01T05:44:00.0,0.044128593969307475
2026-03-01,2026-03-01T05:44:00.0,2026-03-01T05:45:00.0,0.10055005928620828
2026-03-01,2026-03-01T05:45:00.0,2026-03-01T05:46:00.0,0.1689133335600242
2026-03-01,2026-03-01T05:46:00.0,2026-03-01T05:47:00.0,0.24896341780762088
2026-03-01,2026-03-01T05:47:00.0,2026-03-01T05:48:00.0,0.3441739821640851
2026-03-01,2026-03-01T05:48:00.0,2026-03-01T05:49:00.0,0.4427054841505264
2026-03-01,2026-03-01T05:49:00.0,2026-03-01T05:50:00.0,0.5429565731294539
2026-03-01,2026-03-01T05:50:00.0,2026-03-01T05:51:00.0,0.6426158478127473
2026-03-01,2026-03-01T05:51:00.0,2026-03-01T05:52:00.0,0.735054785250354
2026-03-01,2026-03-01T05:52:00.0,2026-03-01T05:53:00.0,0.8272277927409717
2026-03-01,2026-03-01T05:53:00.0,2026-03-01T05:54:00.0,0.9225230961558349
2026-03-01,2026-03-01T05:54:00.0,2026-03-01T05:55:00.0,1.013881543815004
2026-03-01,2026-03-01T05:55:00.0,2026-03-01T05:56:00.0,1.099659074896741
2026-03-01,2026-03-01T05:56:00.0,2026-03-01T05:57:00.0,1.178231655791327
2026-03-01,2026-03-01T05:57:00.0,2026-03-01T05:58:00.0,1.2480375143977411
2026-03-01,2026-03-01T05:58:00.0,2026-03-01T05:59:00.0,1.307618300627947
2026-03-01,2026-03-01T05:59:00.0,2026-03-01T06:00:00.0,1.3556594235575823
2026-03-01,2026-03-01T06:00:00.0,2026-03-01T06:01:00.0,1.3910291284770064
2026-03-01,2026-03-01T06:01:00.0,2026-03-01T06:02:00.0,1.4128154068323393
2026-03-01,2026-03-01T06:02:00.0,2026-03-01T06:03:00.0,1.4203595060231984
2026-03-01,2026-03-01T06:03:00.0,2026-03-01T06:04:00.0,1.4132846022062067
2026-03-01,2026-03-01T06:04:00.0,2026-03-01T06:05:00.0,1.3915181129424783
2026-03-01,2026-03-01T06:05:00.0,2026-03-01T06:06:00.0,1.3553061552511314
2026-03-01,2026-03-01T06:06:00.0,2026-03-01T06:07:00.0,1.3052187906050203
2026-03-01,2026-03-01T06:07:00.0,2026-03-01T06:08:00.0,1.240955227004604
2026-03-01,2026-03-01T06:08:00.0,2026-03-01T06:09:00.0,1.167707190375774
2026-03-01,2026-03-01T06:09:00.0,2026-03-01T06:10:00.0,1.0859363470376724
2026-03-01,2026-03-01T06:10:00.0,2026-03-01T06:11:00.0,0.9996371093032516
2026-03-01,2026-03-01T06:11:00.0,2026-03-01T06:12:00.0,0.9142091664941858
