date,timestamp,timestamp_ms,status,body_battery_level
2026-03-03,2026-03-03 13:36:00,1772544960000,MEASURED,67
2026-03-03,2026-03-03 13:39:00,1772545140000,MEASURED,67
2026-03-03,2026-03-03 13:42:00,1772545320000,MEASURED,67
2026-03-03,2026-03-03 13:45:00,1772545500000,MEASURED,66
2026-03-03,2026-03-03 13:48:00,1772545680000,MEASURED,66
2026-03-03,2026-03-03 13:51:00,1772545860000,MEASURED,66
2026-03-03,2026-03-03 13:54:00,1772546040000,MEASURED,66
2026-03-03,2026-03-03 13:57:00,1772546220000,MEASURED,65
2026-03-03,2026-03-03 14:00:00,1772546400000,MEASURED,65
2026-03-03,2026-03-03 14:03:00,1772546580000,MEASURED,65
2026-03-03,2026-03-03 14:06:00,1772546760000,MEASURED,65
2026-03-03,2026-03-03 14:09:00,1772546940000,MEASURED,65
2026-03-03,2026-03-03 14:12:00,1772547120000,MEASURED,64
2026-03-03,2026-03-03 14:15:00,1772547300000,MEASURED,64
2026-03-03,2026-03-03 14:18:00,1772547480000,MEASURED,64
2026-03-03,2026-03-03 14:21:00,1772547660000,MEASURED,63
2026-03-03,2026-03-03 14:24:00,1772547840000,MEASURED,63
2026-03-03,2026-03-03 14:27:00,1772548020000,MEASURED,63
2026-03-03,2026-03-03 14:30:00,1772548200000,MEASURED,63
2026-03-03,2026-03-03 14:33:00,1772548380000,MEASURED,63
2026-03-03,2026-03-03 14:36:00,1772548560000,MEASURED,63
2026-03-03,2026-03-03 14:39:00,1772548740000,MEASURED,63
2026-03-03,2026-03-03 14:42:00,1772548920000,MEASURED,63
2026-03-03,2026-03-03 14:45:00,1772549100000,MEASURED,63
2026-03-03,2026-03-03 14:48:00,1772549280000,MEASURED,63
2026-03-03,2026-03-03 14:51:00,1772549460000,MEASURED,62
2026-03-03,2026-03-03 14:54:00,1772549640000,MEASURED,62
2026-03-03,2026-03-03 14:57:00,1772549820000,MEASURED,62
2026-03-03,2026-03-03 15:00:00,1772550000000,MEASURED,62
2026-03-03,2026-03-03 15:03:00,1772550180000,MEASURED,61
2026-03-03,2026-03-03 15:06:00,1772550360000,MEASURED,61
2026-03-03,2026-03-03 15:09:00,1772550540000,MEASURED,61
2026-03-03,2026-03-03 15:12:00,1772550720000,MEASURED,61
2026-03-03,2026-03-03 15:15:00,1772550900000,MEASURED,61
2026-03-03,2026-03-03 15:18:00,1772551080000,MEASURED,61
2026-03-03,2026-03-03 15:21:00,1772551260000,MEASURED,60
2026-03-03,2026-03-03 15:24:00,1772551440000,MEASURED,60
2026-03-03,2026-03-03 15:27:00,1772551620000,MEASURED,60
2026-03-03,2026-03-03 15:30:00,1772551800000,MEASURED,59
2026-03-03,2026-03-03 15:33:00,1772551980000,MEASURED,59
2026-03-03,2026-03-03 15:36:00,1772552160000,MEASURED,59
2026-03-03,2026-03-03 15:39:00,1772552340000,MEASURED,59
2026-03-03,2026-03-03 15:42:00,1772552520000,MEASURED,59
2026-03-03,2026-03-03 15:45:00,1772552700000,MEASURED,59
2026-03-03,2026-03-03 15:48:00,1772552880000,MEASURED,59
2026-03-03,2026-03-03 15:51:00,1772553060000,MEASURED,58
2026-03-03,2026-03-03 15:54:00,1772553240000,MEASURED,58
2026-03-03,2026-03-03 15:57:00,1772553420000,MEASURED,58
2026-03-03,2026-03-03 16:00:00,1772553600000,MEASURED,58
2026-03-03,2026-03-03 16:03:00,1772553780000,MEASURED,58
2026-03-03,2026-03-03 16:06:00,1772553960000,MEASURED,57
2026-03-03,2026-03-03 16:09:00,1772554140000,MEASURED,57
2026-03-03,2026-03-03 16:12:00,1772554320000,MEASURED,57
2026-03-03,2026-03-03 16:15:00,1772554500000,MEASURED,57
2026-03-03,2026-03-03 16:18:00,1772554680000,MEASURED,57
2026-03-03,2026-03-03 16:21:00,1772554860000,MEASURED,56
2026-03-03,2026-03-03 16:24:00,1772555040000,MEASURED,56
2026-03-03,2026-03-03 16:27:00,1772555220000,MEASURED,56
2026-03-03,2026-03-03 16:30:00,1772555400000,MEASURED,56
2026-03-03,2026-03-03 16:33:00,1772555580000,MEASURED,56
2026-03-03,2026-03-03 16:36:00,1772555760000,MEASURED,56
2026-03-03,2026-03-03 16:39:00,1772555940000,MEASURED,56
2026-03-03,2026-03-03 16:42:00,1772556120000,MEASURED,55
2026-03-03,2026-03-03 16:45:00,1772556300000,MEASURED,55
2026-03-03,2026-03-03 16:48:00,1772556480000,MEASURED,55
2026-03-03,2026-03-03 16:51:00,1772556660000,MEASURED,54
2026-03-03,2026-03-03 16:54:00,1772556840000,MEASURED,54
2026-03-03,2026-03-03 16:57:00,1772557020000,MEASURED,54
2026-03-03,2026-03-03 17:00:00,1772557200000,MEASURED,54
2026-03-03,2026-03-03 17:03:00,1772557380000,MEASURED,54
2026-03-03,2026-03-03 17:06:00,1772557560000,MEASURED,54
2026-03-03,2026-03-03 17:09:00,1772557740000,MEASURED,54
2026-03-03,2026-03-03 17:12:00,1772557920000,MEASURED,54
2026-03-03,2026-03-03 17:15:00,1772558100000,MEASURED,54
2026-03-03,2026-03-03 17:18:00,1772558280000,MEASURED,54
2026-03-03,2026-03-03 17:21:00,1772558460000,MEASURED,54
2026-03-03,2026-03-03 17:24:00,1772558640000,MEASURED,53
2026-03-03,2026-03-03 17:27:00,1772558820000,MEASURED,53
2026-03-03,2026-03-03 17:30:00,1772559000000,MEASURED,53
2026-03-03,2026-03-03 17:33:00,1772559180000,MEASURED,53
2026-03-03,2026-03-03 17:36:00,1772559360000,MEASURED,52
2026-03-03,2026-03-03 17:39:00,1772559540000,MEASURED,52
2026-03-03,2026-03-03 17:42:00,1772559720000,MEASURED,52
2026-03-03,2026-03-03 17:45:00,1772559900000,MEASURED,51
2026-03-03,2026-03-03 17:48:00,1772560080000,MEASURED,51
2026-03-03,2026-03-03 17:51:00,1772560260000,MEASURED,51
2026-03-03,2026-03-03 17:54:00,1772560440000,MEASURED,51
2026-03-03,2026-03-03 17:57:00,1772560620000,MEASURED,51
2026-03-03,2026-03-03 18:00:00,1772560800000,MEASURED,50
2026-03-03,2026-03-03 18:03:00,1772560980000,MEASURED,50
2026-03-03,2026-03-03 18:06:00,1772561160000,MEASURED,50
2026-03-03,2026-03-03 18:09:00,1772561340000,MEASURED,49
2026-03-03,2026-03-03 18:12:00,1772561520000,MEASURED,49
2026-03-03,2026-03-03 18:15:00,1772561700000,MEASURED,48
2026-03-03,2026-03-03 18:18:00,1772561880000,MEASURED,48
2026-03-03,2026-03-03 18:21:00,1772562060000,MEASURED,47
2026-03-03,2026-03-03 18:24:00,1772562240000,MEASURED,46
2026-03-03,2026-03-03 18:27:00,1772562420000,MEASURED,46
2026-03-03,2026-03-03 18:30:00,1772562600000,MEASURED,45
2026-03-03,2026-03-03 18:33:00,1772562780000,MEASURED,44
2026-03-03,2026-03-03 18:36:00,1772562960000,MEASURED,44
2026-03-03,2026-03-03 18:39:00,1772563140000,MEASURED,43
2026-03-03,2026-03-03 18:42:00,1772563320000,MEASURED,42
2026-03-03,2026-03-03 18:45:00,1772563500000,MEASURED,42
2026-03-03,2026-03-03 18:48:00,1772563680000,MEASURED,42
2026-03-03,2026-03-03 18:51:00,1772563860000,MEASURED,42
2026-03-03,2026-03-03 18:54:00,1772564040000,MEASURED,42
2026-03-03,2026-03-03 18:57:00,1772564220000,MEASURED,42
2026-03-03,2026-03-03 19:00:00,1772564400000,MEASURED,42
2026-03-03,2026-03-03 19:03:00,1772564580000,MEASURED,42
2026-03-03,2026-03-03 19:06:00,1772564760000,MEASURED,41
2026-03-03,2026-03-03 19:09:00,1772564940000,MEASURED,41
2026-03-03,2026-03-03 19:12:00,1772565120000,MEASURED,41
2026-03-03,2026-03-03 19:15:00,1772565300000,MEASURED,41
2026-03-03,2026-03-03 19:18:00,1772565480000,MEASURED,41
2026-03-03,2026-03-03 19:21:00,1772565660000,MEASURED,41
2026-03-03,2026-03-03 19:24:00,1772565840000,MEASURED,41
2026-03-03,2026-03-03 19:27:00,1772566020000,MEASURED,41
2026-03-03,2026-03-03 19:30:00,1772566200000,MEASURED,41
2026-03-03,2026-03-03 19:33:00,1772566380000,MEASURED,41
2026-03-03,2026-03-03 19:36:00,1772566560000,MEASURED,41
2026-03-03,2026-03-03 19:39:00,1772566740000,MEASURED,41
2026-03-03,2026-03-03 19:42:00,1772566920000,MEASURED,41
2026-03-03,2026-03-03 19:45:00,1772567100000,MEASURED,41
2026-03-03,2026-03-03 19:48:00,1772567280000,MEASURED,41
2026-03-03,2026-03-03 19:51:00,1772567460000,MEASURED,41
2026-03-03,2026-03-03 19:54:00,1772567640000,MEASURED,41
2026-03-03,2026-03-03 19:57:00,1772567820000,MEASURED,41
2026-03-03,2026-03-03 20:00:00,1772568000000,MEASURED,41
2026-03-03,2026-03-03 20:03:00,1772568180000,MEASURED,40
2026-03-03,2026-03-03 20:06:00,1772568360000,MEASURED,40
2026-03-03,2026-03-03 20:09:00,1772568540000,MEASURED,39
2026-03-03,2026-03-03 20:12:00,1772568720000,MEASURED,39
2026-03-03,2026-03-03 20:15:00,1772568900000,MEASURED,38
2026-03-03,2026-03-03 20:18:00,1772569080000,MEASURED,37
2026-03-03,2026-03-03 20:21:00,1772569260000,MEASURED,37
2026-03-03,2026-03-03 20:24:00,1772569440000,MEASURED,36
2026-03-03,2026-03-03 20:27:00,1772569620000,MEASURED,36
2026-03-03,2026-03-03 20:30:00,1772569800000,MEASURED,36
2026-03-03,2026-03-03 20:33:00,1772569980000,MEASURED,36
2026-03-03,2026-03-03 20:36:00,1772570160000,MEASURED,36
2026-03-03,2026-03-03 20:39:00,1772570340000,MEASURED,36
2026-03-03,2026-03-03 20:42:00,1772570520000,MEASURED,36
2026-03-03,2026-03-03 20:45:00,1772570700000,MEASURED,36
2026-03-03,2026-03-03 20:48:00,1772570880000,MEASURED,35
2026-03-03,2026-03-03 20:51:00,1772571060000,MEASURED,35
2026-03-03,2026-03-03 20:54:00,1772571240000,MEASURED,35
2026-03-03,2026-03-03 20:57:00,1772571420000,MEASURED,35
2026-03-03,2026-03-03 21:00:00,1772571600000,MEASURED,35
2026-03-03,2026-03-03 21:03:00,1772571780000,MEASURED,35
2026-03-03,2026-03-03 21:06:00,1772571960000,MEASURED,35
2026-03-03,2026-03-03 21:09:00,1772572140000,MEASURED,34
2026-03-03,2026-03-03 21:12:00,1772572320000,MEASURED,34
2026-03-03,2026-03-03 21:15:00,1772572500000,MEASURED,34
2026-03-03,2026-03-03 21:18:00,1772572680000,MEASURED,33
2026-03-03,2026-03-03 21:21:00,1772572860000,MEASURED,33
2026-03-03,2026-03-03 21:24:00,1772573040000,MEASURED,33
2026-03-03,2026-03-03 21:27:00,1772573220000,MEASURED,32
2026-03-03,2026-03-03 21:30:00,1772573400000,MEASURED,32
2026-03-03,2026-03-03 21:33:00,1772573580000,MEASURED,32
2026-03-03,2026-03-03 21:36:00,1772573760000,MEASURED,32
2026-03-03,2026-03-03 21:39:00,1772573940000,MEASURED,31
2026-03-03,2026-03-03 21:42:00,1772574120000,MEASURED,31
2026-03-03,2026-03-03 21:45:00,1772574300000,MEASURED,31
2026-03-03,2026-03-03 21:48:00,1772574480000,MEASURED,30
2026-03-03,2026-03-03 21:51:00,1772574660000,MEASURED,30
2026-03-03,2026-03-03 21:54:00,1772574840000,MEASURED,30
2026-03-03,2026-03-03 21:57:00,1772575020000,MODELED,29
2026-03-03,2026-03-03 22:00:00,1772575200000,MODELED,29
2026-03-03,2026-03-03 22:03:00,1772575380000,MODELED,29
2026-03-03,2026-03-03 22:06:00,1772575560000,MODELED,28
2026-03-03,2026-03-03 22:09:00,1772575740000,MODELED,28
2026-03-03,2026-03-03 22:12:00,1772575920000,MODELED,28
2026-03-03,2026-03-03 22:15:00,1772576100000,MODELED,28
2026-03-03,2026-03-03 22:18:00,1772576280000,MODELED,28
2026-03-03,2026-03-03 22:21:00,1772576460000,MODELED,28
2026-03-03,2026-03-03 22:24:00,1772576640000,MODELED,27
2026-03-03,2026-03-03 22:27:00,1772576820000,MEASURED,27
2026-03-03,2026-03-03 22:30:00,1772577000000,MEASURED,27
2026-03-03,2026-03-03 22:33:00,1772577180000,MEASURED,26
2026-03-03,2026-03-03 22:36:00,1772577360000,MEASURED,26
2026-03-03,2026-03-03 22:39:00,1772577540000,MEASURED,26
2026-03-03,2026-03-03 22:42:00,1772577720000,MEASURED,25
2026-03-03,2026-03-03 22:45:00,1772577900000,MEASURED,25
2026-03-03,2026-03-03 22:48:00,1772578080000,MEASURED,25
2026-03-03,2026-03-03 22:51:00,1772578260000,MEASURED,25
2026-03-03,2026-03-03 22:54:00,1772578440000,MEASURED,25
2026-03-03,2026-03-03 22:57:00,1772578620000,MEASURED,25
2026-03-03,2026-03-03 23:00:00,1772578800000,MEASURED,25
2026-03-03,2026-03-03 23:03:00,1772578980000,MEASURED,25
2026-03-03,2026-03-03 23:06:00,1772579160000,MEASURED,25
2026-03-03,2026-03-03 23:09:00,1772579340000,MEASURED,24
2026-03-03,2026-03-03 23:12:00,1772579520000,MEASURED,24
2026-03-03,2026-03-03 23:15:00,1772579700000,MEASURED,24
2026-03-03,2026-03-03 23:18:00,1772579880000,MEASURED,24
2026-03-03,2026-03-03 23:21:00,1772580060000,MEASURED,24
2026-03-03,2026-03-03 23:24:00,1772580240000,MEASURED,24
2026-03-03,2026-03-03 23:27:00,1772580420000,MEASURED,24
2026-03-03,2026-03-03 23:30:00,1772580600000,MEASURED,24
2026-03-03,2026-03-03 23:33:00,1772580780000,MEASURED,24
2026-03-03,2026-03-03 23:36:00,1772580960000,MEASURED,24
2026-03-03,2026-03-03 23:39:00,1772581140000,MEASURED,23
2026-03-03,2026-03-03 23:42:00,1772581320000,MEASURED,23
2026-03-03,2026-03-03 23:45:00,1772581500000,MEASURED,23
2026-03-03,2026-03-03 23:48:00,1772581680000,MEASURED,23
2026-03-03,2026-03-03 23:51:00,1772581860000,MEASURED,23
2026-03-03,2026-03-03 23:54:00,1772582040000,MEASURED,23
2026-03-03,2026-03-03 23:57:00,1772582220000,MEASURED,23
2026-03-04,2026-03-04 00:00:00,1772582400000,MEASURED,23
2026-03-04,2026-03-04 00:03:00,1772582580000,MEASURED,23
2026-03-04,2026-03-04 00:06:00,1772582760000,MEASURED,23
2026-03-04,2026-03-04 00:09:00,1772582940000,MEASURED,23
2026-03-04,2026-03-04 00:12:00,1772583120000,MEASURED,22
2026-03-04,2026-03-04 00:15:00,1772583300000,MEASURED,22
2026-03-04,2026-03-04 00:18:00,1772583480000,MEASURED,22
2026-03-04,2026-03-04 00:21:00,1772583660000,MEASURED,22
2026-03-04,2026-03-04 00:24:00,1772583840000,MEASURED,22
2026-03-04,2026-03-04 00:27:00,1772584020000,MEASURED,22
2026-03-04,2026-03-04 00:30:00,1772584200000,MEASURED,22
2026-03-04,2026-03-04 00:33:00,1772584380000,MEASURED,22
2026-03-04,2026-03-04 00:36:00,1772584560000,MEASURED,22
2026-03-04,2026-03-04 00:39:00,1772584740000,MEASURED,22
2026-03-04,2026-03-04 00:42:00,1772584920000,MEASURED,22
2026-03-04,2026-03-04 00:45:00,1772585100000,MEASURED,22
2026-03-04,2026-03-04 00:48:00,1772585280000,MEASURED,22
2026-03-04,2026-03-04 00:51:00,1772585460000,MEASURED,22
2026-03-04,2026-03-04 00:54:00,1772585640000,MEASURED,22
2026-03-04,2026-03-04 00:57:00,1772585820000,MEASURED,23
2026-03-04,2026-03-04 01:00:00,1772586000000,MEASURED,24
2026-03-04,2026-03-04 01:03:00,1772586180000,MEASURED,24
2026-03-04,2026-03-04 01:06:00,1772586360000,MEASURED,24
2026-03-04,2026-03-04 01:09:00,1772586540000,MEASURED,24
2026-03-04,2026-03-04 01:12:00,1772586720000,MEASURED,25
2026-03-04,2026-03-04 01:15:00,1772586900000,MEASURED,25
2026-03-04,2026-03-04 01:18:00,1772587080000,MEASURED,25
2026-03-04,2026-03-04 01:21:00,1772587260000,MEASURED,25
2026-03-04,2026-03-04 01:24:00,1772587440000,MEASURED,26
2026-03-04,2026-03-04 01:27:00,1772587620000,MEASURED,26
2026-03-04,2026-03-04 01:30:00,1772587800000,MEASURED,26
2026-03-04,2026-03-04 01:33:00,1772587980000,MEASURED,26
2026-03-04,2026-03-04 01:36:00,1772588160000,MEASURED,27
2026-03-04,2026-03-04 01:39:00,1772588340000,MEASURED,27
2026-03-04,2026-03-04 01:42:00,1772588520000,MEASURED,27
2026-03-04,2026-03-04 01:45:00,1772588700000,MEASURED,27
2026-03-04,2026-03-04 01:48:00,1772588880000,MEASURED,28
2026-03-04,2026-03-04 01:51:00,1772589060000,MEASURED,28
2026-03-04,2026-03-04 01:54:00,1772589240000,MEASURED,29
2026-03-04,2026-03-04 01:57:00,1772589420000,MEASURED,29
2026-03-04,2026-03-04 02:00:00,1772589600000,MEASURED,30
2026-03-04,2026-03-04 02:03:00,1772589780000,MEASURED,30
2026-03-04,2026-03-04 02:06:00,1772589960000,MEASURED,30
2026-03-04,2026-03-04 02:09:00,1772590140000,MEASURED,31
2026-03-04,2026-03-04 02:12:00,1772590320000,MEASURED,32
2026-03-04,2026-03-04 02:15:00,1772590500000,MEASURED,32
2026-03-04,2026-03-04 02:18:00,1772590680000,MEASURED,33
2026-03-04,2026-03-04 02:21:00,1772590860000,MEASURED,33
2026-03-04,2026-03-04 02:24:00,1772591040000,MEASURED,34
2026-03-04,2026-03-04 02:27:00,1772591220000,MEASURED,34
2026-03-04,2026-03-04 02:30:00,1772591400000,MEASURED,35
2026-03-04,2026-03-04 02:33:00,1772591580000,MEASURED,35
2026-03-04,2026-03-04 02:36:00,1772591760000,MEASURED,36
2026-03-04,2026-03-04 02:39:00,1772591940000,MEASURED,37
2026-03-04,2026-03-04 02:42:00,1772592120000,MEASURED,37
2026-03-04,2026-03-04 02:45:00,1772592300000,MEASURED,37
2026-03-04,2026-03-04 02:48:00,1772592480000,MEASURED,38
2026-03-04,2026-03-04 02:51:00,1772592660000,MEASURED,39
2026-03-04,2026-03-04 02:54:00,1772592840000,MEASURED,40
2026-03-04,2026-03-04 02:57:00,1772593020000,MEASURED,41
2026-03-04,2026-03-04 03:00:00,1772593200000,MEASURED,41
2026-03-04,2026-03-04 03:03:00,1772593380000,MEASURED,42
2026-03-04,2026-03-04 03:06:00,1772593560000,MEASURED,42
2026-03-04,2026-03-04 03:09:00,1772593740000,MEASURED,44
2026-03-04,2026-03-04 03:12:00,1772593920000,MEASURED,44
2026-03-04,2026-03-04 03:15:00,1772594100000,MEASURED,44
2026-03-04,2026-03-04 03:18:00,1772594280000,MEASURED,44
2026-03-04,2026-03-04 03:21:00,1772594460000,MEASURED,45
2026-03-04,2026-03-04 03:24:00,1772594640000,MEASURED,46
2026-03-04,2026-03-04 03:27:00,1772594820000,MEASURED,47
2026-03-04,2026-03-04 03:30:00,1772595000000,MEASURED,47
2026-03-04,2026-03-04 03:33:00,1772595180000,MEASURED,47
2026-03-04,2026-03-04 03:36:00,1772595360000,MEASURED,48
2026-03-04,2026-03-04 03:39:00,1772595540000,MEASURED,49
2026-03-04,2026-03-04 03:42:00,1772595720000,MEASURED,50
2026-03-04,2026-03-04 03:45:00,1772595900000,MEASURED,50
2026-03-04,2026-03-04 03:48:00,1772596080000,MEASURED,51
2026-03-04,2026-03-04 03:51:00,1772596260000,MEASURED,51
2026-03-04,2026-03-04 03:54:00,1772596440000,MEASURED,52
2026-03-04,2026-03-04 03:57:00,1772596620000,MEASURED,52
2026-03-04,2026-03-04 04:00:00,1772596800000,MEASURED,53
2026-03-04,2026-03-04 04:03:00,1772596980000,MEASURED,54
2026-03-04,2026-03-04 04:06:00,1772597160000,MEASURED,54
2026-03-04,2026-03-04 04:09:00,1772597340000,MEASURED,54
2026-03-04,2026-03-04 04:12:00,1772597520000,MEASURED,55
2026-03-04,2026-03-04 04:15:00,1772597700000,MEASURED,56
2026-03-04,2026-03-04 04:18:00,1772597880000,MEASURED,56
2026-03-04,2026-03-04 04:21:00,1772598060000,MEASURED,57
2026-03-04,2026-03-04 04:24:00,1772598240000,MEASURED,57
2026-03-04,2026-03-04 04:27:00,1772598420000,MEASURED,58
2026-03-04,2026-03-04 04:30:00,1772598600000,MEASURED,58
2026-03-04,2026-03-04 04:33:00,1772598780000,MEASURED,59
2026-03-04,2026-03-04 04:36:00,1772598960000,MEASURED,59
2026-03-04,2026-03-04 04:39:00,1772599140000,MEASURED,60
2026-03-04,2026-03-04 04:42:00,1772599320000,MEASURED,60
2026-03-04,2026-03-04 04:45:00,1772599500000,MEASURED,61
2026-03-04,2026-03-04 04:48:00,1772599680000,MEASURED,62
2026-03-04,2026-03-04 04:51:00,1772599860000,MEASURED,63
2026-03-04,2026-03-04 04:54:00,1772600040000,MEASURED,63
2026-03-04,2026-03-04 04:57:00,1772600220000,MEASURED,63
2026-03-04,2026-03-04 05:00:00,1772600400000,MEASURED,64
2026-03-04,2026-03-04 05:03:00,1772600580000,MEASURED,64
2026-03-04,2026-03-04 05:06:00,1772600760000,MEASURED,65
2026-03-04,2026-03-04 05:09:00,1772600940000,MEASURED,65
2026-03-04,2026-03-04 05:12:00,1772601120000,MEASURED,65
2026-03-04,2026-03-04 05:15:00,1772601300000,MEASURED,65
2026-03-04,2026-03-04 05:18:00,1772601480000,MEASURED,66
2026-03-04,2026-03-04 05:21:00,1772601660000,MEASURED,67
2026-03-04,2026-03-04 05:24:00,1772601840000,MEASURED,67
2026-03-04,2026-03-04 05:27:00,1772602020000,MEASURED,67
2026-03-04,2026-03-04 05:30:00,1772602200000,MEASURED,68
2026-03-04,2026-03-04 05:33:00,1772602380000,MEASURED,69
2026-03-04,2026-03-04 05:36:00,1772602560000,MEASURED,69
2026-03-04,2026-03-04 05:39:00,1772602740000,MEASURED,69
2026-03-04,2026-03-04 05:42:00,1772602920000,MEASURED,69
2026-03-04,2026-03-04 05:45:00,1772603100000,MEASURED,70
2026-03-04,2026-03-04 05:48:00,1772603280000,MEASURED,70
2026-03-04,2026-03-04 05:51:00,1772603460000,MEASURED,70
2026-03-04,2026-03-04 05:54:00,1772603640000,MEASURED,70
2026-03-04,2026-03-04 05:57:00,1772603820000,MEASURED,71
2026-03-04,2026-03-04 06:00:00,1772604000000,MEASURED,71
2026-03-04,2026-03-04 06:03:00,1772604180000,MEASURED,72
2026-03-04,2026-03-04 06:06:00,1772604360000,MEASURED,72
2026-03-04,2026-03-04 06:09:00,1772604540000,MEASURED,72
2026-03-04,2026-03-04 06:12:00,1772604720000,MEASURED,73
2026-03-04,2026-03-04 06:15:00,1772604900000,MEASURED,73
2026-03-04,2026-03-04 06:18:00,1772605080000,MEASURED,74
2026-03-04,2026-03-04 06:21:00,1772605260000,MEASURED,74
2026-03-04,2026-03-04 06:24:00,1772605440000,MEASURED,75
2026-03-04,2026-03-04 06:27:00,1772605620000,MEASURED,75
2026-03-04,2026-03-04 06:30:00,1772605800000,MEASURED,76
2026-03-04,2026-03-04 06:33:00,1772605980000,MEASURED,76
2026-03-04,2026-03-04 06:36:00,1772606160000,MEASURED,77
2026-03-04,2026-03-04 06:39:00,1772606340000,MEASURED,77
2026-03-04,2026-03-04 06:42:00,1772606520000,MEASURED,77
2026-03-04,2026-03-04 06:45:00,1772606700000,MEASURED,78
2026-03-04,2026-03-04 06:48:00,1772606880000,MEASURED,79
2026-03-04,2026-03-04 06:51:00,1772607060000,MEASURED,79
2026-03-04,2026-03-04 06:54:00,1772607240000,MEASURED,80
2026-03-04,2026-03-04 06:57:00,1772607420000,MEASURED,80
2026-03-04,2026-03-04 07:00:00,1772607600000,MEASURED,80
2026-03-04,2026-03-04 07:03:00,1772607780000,MEASURED,81
2026-03-04,2026-03-04 07:06:00,1772607960000,MEASURED,81
2026-03-04,2026-03-04 07:09:00,1772608140000,MEASURED,82
2026-03-04,2026-03-04 07:12:00,1772608320000,MEASURED,81
2026-03-04,2026-03-04 07:15:00,1772608500000,MEASURED,81
2026-03-04,2026-03-04 07:18:00,1772608680000,MODELED,80
2026-03-04,2026-03-04 07:21:00,1772608860000,MODELED,79
2026-03-04,2026-03-04 07:24:00,1772609040000,MODELED,79
2026-03-04,2026-03-04 07:27:00,1772609220000,MODELED,78
2026-03-04,2026-03-04 07:30:00,1772609400000,MODELED,78
2026-03-04,2026-03-04 07:33:00,1772609580000,MEASURED,78
2026-03-04,2026-03-04 07:36:00,1772609760000,MEASURED,78
2026-03-04,2026-03-04 07:39:00,1772609940000,MEASURED,78
2026-03-04,2026-03-04 07:42:00,1772610120000,MEASURED,77
2026-03-04,2026-03-04 07:45:00,1772610300000,MEASURED,77
2026-03-04,2026-03-04 07:48:00,1772610480000,MEASURED,76
2026-03-04,2026-03-04 07:51:00,1772610660000,MEASURED,76
2026-03-04,2026-03-04 07:54:00,1772610840000,MEASURED,76
2026-03-04,2026-03-04 07:57:00,1772611020000,MEASURED,75
2026-03-04,2026-03-04 08:00:00,1772611200000,MEASURED,75
2026-03-04,2026-03-04 08:03:00,1772611380000,MEASURED,74
2026-03-04,2026-03-04 08:06:00,1772611560000,MEASURED,74
2026-03-04,2026-03-04 08:09:00,1772611740000,MEASURED,74
2026-03-04,2026-03-04 08:12:00,1772611920000,MEASURED,73
2026-03-04,2026-03-04 08:15:00,1772612100000,MEASURED,73
2026-03-04,2026-03-04 08:18:00,1772612280000,MEASURED,73
2026-03-04,2026-03-04 08:21:00,1772612460000,MEASURED,72
2026-03-04,2026-03-04 08:24:00,1772612640000,MEASURED,72
2026-03-04,2026-03-04 08:27:00,1772612820000,MEASURED,71
2026-03-04,2026-03-04 08:30:00,1772613000000,MEASURED,71
2026-03-04,2026-03-04 08:33:00,1772613180000,MEASURED,71
2026-03-04,2026-03-04 08:36:00,1772613360000,MEASURED,70
2026-03-04,2026-03-04 08:39:00,1772613540000,MEASURED,70
2026-03-04,2026-03-04 08:42:00,1772613720000,MEASURED,69
2026-03-04,2026-03-04 08:45:00,1772613900000,MEASURED,69
2026-03-04,2026-03-04 08:48:00,1772614080000,MEASURED,69
2026-03-04,2026-03-04 08:51:00,1772614260000,MEASURED,68
2026-03-04,2026-03-04 08:54:00,1772614440000,MEASURED,68
2026-03-04,2026-03-04 08:57:00,1772614620000,MEASURED,67
2026-03-04,2026-03-04 09:00:00,1772614800000,MEASURED,67
2026-03-04,2026-03-04 09:03:00,1772614980000,MEASURED,66
2026-03-04,2026-03-04 09:06:00,1772615160000,MEASURED,66
2026-03-04,2026-03-04 09:09:00,1772615340000,MEASURED,66
2026-03-04,2026-03-04 09:12:00,1772615520000,MEASURED,65
2026-03-04,2026-03-04 09:15:00,1772615700000,MEASURED,64
2026-03-04,2026-03-04 09:18:00,1772615880000,MEASURED,64
2026-03-04,2026-03-04 09:21:00,1772616060000,MEASURED,63
2026-03-04,2026-03-04 09:24:00,1772616240000,MEASURED,62
2026-03-04,2026-03-04 09:27:00,1772616420000,MEASURED,62
2026-03-04,2026-03-04 09:30:00,1772616600000,MEASURED,62
2026-03-04,2026-03-04 09:33:00,1772616780000,MEASURED,61
2026-03-04,2026-03-04 09:36:00,1772616960000,MEASURED,61
2026-03-04,2026-03-04 09:39:00,1772617140000,MEASURED,60
2026-03-04,2026-03-04 09:42:00,1772617320000,MEASURED,60
2026-03-04,2026-03-04 09:45:00,1772617500000,MEASURED,60
2026-03-04,2026-03-04 09:48:00,1772617680000,MEASURED,60
2026-03-04,2026-03-04 09:51:00,1772617860000,MEASURED,60
2026-03-04,2026-03-04 09:54:00,1772618040000,MEASURED,59
2026-03-04,2026-03-04 09:57:00,1772618220000,MEASURED,59
2026-03-04,2026-03-04 10:00:00,1772618400000,MEASURED,59
2026-03-04,2026-03-04 10:03:00,1772618580000,MEASURED,58
2026-03-04,2026-03-04 10:06:00,1772618760000,MEASURED,57
