date,timestamp,timestamp_ms,heart_rate
2026-03-01,2026-03-01 02:20:00,1772331600000,51
2026-03-01,2026-03-01 02:22:00,1772331720000,58
2026-03-01,2026-03-01 02:24:00,1772331840000,59
2026-03-01,2026-03-01 02:26:00,1772331960000,52
2026-03-01,2026-03-01 02:28:00,1772332080000,57
2026-03-01,2026-03-01 02:30:00,1772332200000,53
2026-03-01,2026-03-01 02:32:00,1772332320000,52
2026-03-01,2026-03-01 02:34:00,1772332440000,51
2026-03-01,2026-03-01 02:36:00,1772332560000,51
2026-03-01,2026-03-01 02:38:00,1772332680000,55
2026-03-01,2026-03-01 02:40:00,1772332800000,57
2026-03-01,2026-03-01 02:42:00,1772332920000,52
2026-03-01,2026-03-01 02:44:00,1772333040000,52
2026-03-01,2026-03-01 02:46:00,1772333160000,52
2026-03-01,2026-03-01 02:48:00,1772333280000,52
2026-03-01,2026-03-01 02:50:00,1772333400000,55
2026-03-01,2026-03-01 02:52:00,1772333520000,55
2026-03-01,2026-03-01 02:54:00,1772333640000,55
2026-03-01,2026-03-01 02:56:00,1772333760000,55
2026-03-01,2026-03-01 02:58:00,1772333880000,55
2026-03-01,2026-03-01 03:00:00,1772334000000,54
2026-03-01,2026-03-01 03:02:00,1772334120000,53
2026-03-01,2026-03-01 03:04:00,1772334240000,55
2026-03-01,2026-03-01 03:06:00,1772334360000,53
2026-03-01,2026-03-01 03:08:00,1772334480000,50
2026-03-01,2026-03-01 03:10:00,1772334600000,56
2026-03-01,2026-03-01 03:12:00,1772334720000,58
2026-03-01,2026-03-01 03:14:00,1772334840000,54
2026-03-01,2026-03-01 03:16:00,1772334960000,54
2026-03-01,2026-03-01 03:18:00,1772335080000,53
2026-03-01,2026-03-01 03:20:00,1772335200000,52
2026-03-01,2026-03-01 03:22:00,1772335320000,51
2026-03-01,2026-03-01 03:24:00,1772335440000,52
2026-03-01,2026-03-01 03:26:00,1772335560000,52
2026-03-01,2026-03-01 03:28:00,1772335680000,51
2026-03-01,2026-03-01 03:30:00,1772335800000,50
2026-03-01,2026-03-01 03:32:00,1772335920000,50
2026-03-01,2026-03-01 03:34:00,1772336040000,51
2026-03-01,2026-03-01 03:36:00,1772336160000,51
2026-03-01,2026-03-01 03:38:00,1772336280000,51
2026-03-01,2026-03-01 03:40:00,1772336400000,52
2026-03-01,2026-03-01 03:42:00,1772336520000,51
2026-03-01,2026-03-01 03:44:00,1772336640000,52
2026-03-01,2026-03-01 03:46:00,1772336760000,52
2026-03-01,2026-03-01 03:48:00,1772336880000,51
2026-03-01,2026-03-01 03:50:00,1772337000000,51
2026-03-01,2026-03-01 03:52:00,1772337120000,54
2026-03-01,2026-03-01 03:54:00,1772337240000,54
2026-03-01,2026-03-01 03:56:00,1772337360000,50
2026-03-01,2026-03-01 03:58:00,1772337480000,55
2026-03-01,2026-03-01 04:00:00,1772337600000,51
2026-03-01,2026-03-01 04:02:00,1772337720000,56
2026-03-01,2026-03-01 04:04:00,1772337840000,53
2026-03-01,2026-03-01 04:06:00,1772337960000,52
2026-03-01,2026-03-01 04:08:00,1772338080000,53
2026-03-01,2026-03-01 04:10:00,1772338200000,54
2026-03-01,2026-03-01 04:12:00,1772338320000,54
2026-03-01,2026-03-01 04:14:00,1772338440000,56
2026-03-01,2026-03-01 04:16:00,1772338560000,54
2026-03-01,2026-03-01 04:18:00,1772338680000,55
2026-03-01,2026-03-01 04:20:00,1772338800000,53
2026-03-01,2026-03-01 04:22:00,1772338920000,53
2026-03-01,2026-03-01 04:24:00,1772339040000,54
2026-03-01,2026-03-01 04:26:00,1772339160000,53
2026-03-01,2026-03-01 04:28:00,1772339280000,52
2026-03-01,2026-03-01 04:30:00,1772339400000,53
2026-03-01,2026-03-01 04:32:00,1772339520000,53
2026-03-01,2026-03-01 04:34:00,1772339640000,53
2026-03-01,2026-03-01 04:36:00,1772339760000,58
2026-03-01,2026-03-01 04:38:00,1772339880000,52
2026-03-01,2026-03-01 04:40:00,1772340000000,51
2026-03-01,2026-03-01 04:42:00,1772340120000,52
2026-03-01,2026-03-01 04:44:00,1772340240000,53
2026-03-01,2026-03-01 04:46:00,1772340360000,52
2026-03-01,2026-03-01 04:48:00,1772340480000,50
2026-03-01,2026-03-01 04:50:00,1772340600000,54
2026-03-01,2026-03-01 04:52:00,1772340720000,49
2026-03-01,2026-03-01 04:54:00,1772340840000,50
2026-03-01,2026-03-01 04:56:00,1772340960000,49
2026-03-01,2026-03-01 04:58:00,1772341080000,50
2026-03-01,2026-03-01 05:00:00,1772341200000,49
2026-03-01,2026-03-01 05:02:00,1772341320000,50
2026-03-01,2026-03-01 05:04:00,1772341440000,51
2026-03-01,2026-03-01 05:06:00,1772341560000,52
2026-03-01,2026-03-01 05:08:00,1772341680000,57
